0 , 303
0 , 163
0 , 44
0 , 98
0 , 151
7163 , 255
0 , 219
0 , 297
0 , 131
0 , 62
0 , 38
0 , 64
0 , 81
0 , 50
0 , 160
0 , 181
0 , 78
0 , 74
0 , 97
7908 , 140
0 , 96
0 , 115
0 , 263
0 , 280
0 , 11
0 , 55
0 , 72
0 , 114
0 , 295
0 , 197
23916 , 388
0 , 40
0 , 42
0 , 138
5586 , 188
0 , 108
0 , 89
0 , 286
0 , 12
0 , 30
0 , 62
0 , 35
0 , 64
0 , 196
0 , 162
0 , 33
0 , 35
0 , 238
0 , 246
0 , 10
0 , 46
0 , 16
0 , 172
0 , 59
0 , 64
0 , 16
0 , 194
0 , 89
0 , 59
0 , 98
0 , 124
0 , 39
0 , 16
0 , 58
0 , 65
0 , 48
0 , 64
0 , 78
0 , 60
0 , 152
0 , 27
0 , 323
0 , 324
0 , 168
0 , 101
0 , 32
0 , 60
0 , 41
0 , 60
0 , 63
0 , 52
0 , 34
283 , 12
0 , 72
0 , 67
0 , 77
0 , 110
0 , 94
0 , 94
0 , 90
4128 , 113
0 , 232
1684 , 48
0 , 17
1538 , 45
0 , 117
823 , 26
0 , 16
1205 , 33
0 , 21
10011 , 104
0 , 51
1494 , 44
0 , 34
295 , 15
0 , 14
321 , 13
0 , 13
4450 , 75
0 , 174
3470 , 41
0 , 21
1779 , 58
0 , 12
1307 , 34
0 , 21
799 , 27
0 , 19
218 , 10
0 , 15
4196 , 65
0 , 24
1015 , 32
0 , 59
1043 , 32
0 , 64
395 , 18
0 , 15
140 , 7
0 , 12
6177 , 68
0 , 165
3307 , 93
0 , 42
1922 , 59
0 , 41
1181 , 31
0 , 36
2974 , 80
0 , 117
2635 , 69
0 , 8
124 , 7
0 , 12
1836 , 46
0 , 17
1925 , 53
0 , 36
1477 , 45
0 , 16
1712 , 47
0 , 21
2750 , 80
0 , 17
1490 , 40
0 , 12
515 , 15
0 , 26
698 , 20
0 , 26
3492 , 101
5121 , 139
199 , 13
0 , 11
176 , 7
0 , 11
4346 , 77
4288 , 101
893 , 30
0 , 23
496 , 29
0 , 16
466 , 25
0 , 25
862 , 23
0 , 31
443 , 15
0 , 19
3000 , 72
0 , 220
2150 , 70
0 , 18
193 , 8
0 , 23
3375 , 95
0 , 203
1774 , 40
0 , 17
17096 , 134
0 , 90
354 , 20
0 , 21
4236 , 84
0 , 62
2654 , 57
0 , 14
1748 , 52
0 , 24
1743 , 58
0 , 8
127 , 7
0 , 19
349 , 13
0 , 19
139 , 7
0 , 20
675 , 26
0 , 23
1545 , 51
0 , 39
16430 , 112
0 , 43
2572 , 59
0 , 15
2146 , 62
3141 , 91
286 , 11
0 , 18
1288 , 37
0 , 29
548 , 22
0 , 40
5043 , 54
0 , 19
1854 , 60
0 , 31
2247 , 66
0 , 22
1299 , 41
0 , 18
126 , 7
0 , 12
1156 , 43
0 , 15
10239 , 104
0 , 38
9606 , 101
0 , 14
443 , 16
0 , 14
998 , 30
0 , 14
825 , 31
0 , 52
1163 , 31
0 , 68
0 , 1
0 , 5
2565 , 73
3123 , 91
1392 , 42
0 , 43
140 , 7
0 , 12
891 , 27
0 , 18
1053 , 33
0 , 18
1085 , 31
0 , 18
1384 , 44
0 , 18
4645 , 135
0 , 34
1062 , 24
0 , 36
193 , 8
0 , 15
1958 , 71
0 , 35
986 , 36
0 , 12
1083 , 37
0 , 59
1513 , 40
2562 , 69
14001 , 133
0 , 102
190 , 8
0 , 13
1487 , 47
0 , 53
372 , 18
0 , 22
803 , 35
1140 , 37
364 , 13
0 , 12
473 , 16
0 , 19
10110 , 132
0 , 16
